token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49,mu_50,mu_51,mu_52,mu_53,mu_54,mu_55,mu_56,mu_57,mu_58,mu_59
457,content,0.40497324,-2.613197,0.7550907,-0.16923204,1.1294229,-0.63171774,-1.9403354,0.25822544,-1.3443785,1.8752134,0.47866732,1.3721743,0.46002892,2.8782885,-0.55309284,0.8518709,-0.4977503,-0.06769369,-0.19029629,-0.5305939,-0.31906998,-0.09966895,0.5474124,-0.5098441,-0.026419876,-0.1521503,0.05003864,-1.089741,-0.5714762,1.2132641,0.18261299,-1.1616445,-0.57988125,0.44475752,1.0467231,-0.16097638,0.465268,0.907332,0.5031227,0.51848423,-0.48382735,0.4192227,0.29006284,-0.88076603,0.5371974,0.43745112,-0.9400868,-0.06485631,-0.045395512,-0.21452177,-0.3860979,0.43719673,-0.6389348,0.6609978,0.8963652,-0.715345,-0.6997522,-1.7282363,1.3541262,-1.1312256
458,content,-1.2088203,0.5385168,0.9144971,0.4759144,1.0039659,0.76052076,-0.62544334,1.7128897,0.6562869,-0.2788051,0.028733507,-1.8959423,0.2180495,-0.063275225,1.0376002,1.4424032,-0.2585628,-0.5750584,0.16485077,-0.3861512,-1.6654948,0.7111543,1.4795368,1.0483787,1.4756421,0.54768884,-0.70154244,-1.3279798,0.21863826,-1.4770639,0.14119574,1.8509301,1.4624776,-1.6725253,1.529401,0.19444953,-0.7813629,-0.93884957,2.2558806,1.3692074,-1.2590433,0.13152808,-1.1661729,-1.5256515,0.2260845,0.5047019,-0.91913235,0.09092136,0.34097928,-1.5647117,2.624005,-1.469706,-1.2753884,-0.53766686,-0.7333825,0.77165174,0.9714165,0.9157784,-1.8076596,-0.593249
459,content,0.2542305,-0.1222687,0.57451254,-0.7095349,1.198184,1.6698503,0.6483499,-1.0341493,-0.104415886,0.03394102,-0.42912343,-0.5395882,0.59490407,2.4690604,2.3209825,0.39331058,0.83387214,-1.434407,0.65373385,1.6761558,-0.08918971,-0.6629489,-2.2149026,-0.4633422,1.1909624,0.64045227,-0.19699046,-0.63231903,1.0858513,0.76740885,2.9409223,1.4066626,-1.1431881,-0.9288797,0.33518928,0.59443,-0.47469187,-0.99954283,0.37927598,-0.47934243,-1.3088592,-1.0752289,-2.1229436,0.09722383,1.0880258,-1.4955289,-0.17443946,-0.17451672,0.45424646,-0.050830685,-0.41045785,-0.71075815,0.40242037,0.9861398,0.49339363,-0.3034152,0.67632246,0.054881673,0.8470471,1.7789226
460,content,-0.8553562,-1.4214259,-1.1468545,-0.37692422,0.709649,-0.4413882,0.611364,-0.65892994,-1.2141635,-0.7388107,-0.9641105,-0.40763745,0.18174928,-0.6529011,0.15331832,1.2666588,0.67967016,1.462179,-1.2158371,0.7259207,-0.028143208,-0.38024813,-1.2643133,0.8036125,-1.9147407,-0.46410888,0.38269407,-0.93578815,2.9454768,-0.47640884,-0.6044305,0.01590352,0.18621558,-3.3811555,0.7862043,-3.0278716,1.9396327,1.1431608,-0.26418385,-1.733392,-0.57081556,-0.69061303,-0.39060295,-0.62379396,-0.32544053,-0.6641859,-0.94019544,2.1793027,-0.5504267,0.31024835,1.771732,-1.038503,-1.0675277,-1.6897012,-1.0376985,-0.7168614,-2.314957,1.7730572,0.5331356,2.1265273
461,content,-0.43698466,-0.10852053,0.05275452,-0.7382734,-0.80280995,-0.8558854,1.3434396,1.4681301,1.0152264,-1.2713021,-1.431326,0.056971647,0.7520165,-1.023687,1.0355843,-1.1816556,0.6482784,0.09553715,-1.3525314,-2.2386546,0.78677005,0.6383204,0.79274905,0.91763586,-2.4251873,0.15034106,-1.8982521,-1.037591,1.9497104,-1.1004982,0.02834637,1.4771003,-0.06821977,0.05957537,-1.648634,0.87661195,-0.42311272,-0.5196188,-0.44060168,-1.6314251,-1.3738524,-2.0522974,2.0784914,0.00035438815,0.70437217,1.0958993,-1.3945636,-0.5182587,-0.51260006,0.63470006,-0.7604965,1.2652285,0.5841284,2.7246077,-0.33003023,-0.89016813,0.08172256,0.08518949,1.297412,1.3615223
462,content,-2.1032968,1.0337787,0.20051934,1.7463498,1.2863675,-1.3348294,0.061336275,0.31676722,0.9984745,1.5785528,-1.1754131,0.21965918,0.2723865,-2.1462948,-0.8513779,2.1082318,-2.0988886,0.3596636,-0.031753726,-1.2677679,-1.6707501,-0.9973696,0.2149005,0.6519882,0.76617426,-0.011225324,0.33604917,1.0936007,-0.6116887,0.67587835,-0.76126933,0.41275546,-0.55429274,0.8568725,-1.3445631,-0.7420126,0.68243253,-1.9821739,0.16240393,-1.0445418,1.4633689,-1.296226,-0.3736378,-1.2167423,0.5075391,0.048423536,-0.6619326,-0.7346024,-0.55169344,-1.678553,1.473221,-0.21786298,-2.3577733,0.39856783,-0.6305617,0.66379845,-1.8246208,0.6358287,-1.6996659,0.043312486
463,content,-1.6664248,0.8193054,-1.8694497,-1.3224082,1.2933389,-0.4740305,-1.0595257,1.7097864,-0.16899742,-1.6217092,0.55188715,1.0963352,0.45658612,0.68494886,-0.6535447,-0.2687861,0.19788043,-0.6030483,0.25767365,0.53985065,-0.8218667,-1.1785794,-0.52957565,-0.4740346,1.3943503,0.29742855,0.93486154,0.2573873,0.84976834,0.46771815,1.319408,-1.7301517,0.029356964,0.7109561,0.697055,0.33368537,-1.4347235,-0.2654043,1.3571638,-0.0074685155,2.2441525,0.2675367,1.5933384,-0.5021372,-0.48828897,-1.6157517,-0.100783676,-1.2381631,1.1190147,0.8114309,-0.71732813,-0.097312026,-0.3276265,0.4227198,1.5288835,-1.6851592,0.22878106,0.38799736,1.770176,1.2287253
464,content,0.57227486,-0.8274408,0.30615097,-0.4730556,0.16751978,-0.41270652,0.7686414,-0.70787656,-0.4015012,-0.9709736,0.43232533,0.7522565,1.3238128,0.65713906,-1.6611197,1.3365382,-0.32346886,1.1408352,-0.38323307,-0.80602384,-0.32453293,1.6226556,2.5487206,1.5211746,1.3040124,0.76408756,0.97448325,1.7684344,-1.0276645,-0.75545174,-0.36137125,1.6138573,0.30723175,0.45509306,1.1717709,0.41653824,0.77447003,0.95365477,-0.7886738,1.106452,-0.2962844,1.4756502,-0.6546623,-0.9857714,-0.22962508,-0.7494796,-0.31388053,0.83546835,0.76617396,1.1155924,0.9212797,-0.78980744,0.5245456,-0.37533107,-0.91317844,-0.051571686,0.56603706,-0.12236504,-1.1942291,1.1806778
465,content,0.022948716,-0.76636213,0.5497982,0.086964875,1.1920327,0.13523528,-0.5362296,0.92948455,0.67676884,-1.1513096,-0.2327067,-1.438427,0.81466824,-0.21391141,-0.07095761,-2.4089098,1.1885443,0.6103571,0.88968056,-0.78063387,-0.14845607,-0.5028417,-1.2739041,0.93508613,-0.41596276,0.019266333,0.77922505,-1.5115657,0.43615237,0.44225186,0.5931371,0.452148,-1.1232666,-0.20946522,0.64687335,-1.4534537,0.70728296,0.65604603,-0.5357563,0.35949656,1.442431,1.0618216,1.2195747,-0.12944506,0.1092866,0.74606967,-0.24769118,0.87044144,0.52935857,-0.59484094,0.19596979,-0.27933866,0.4493636,0.33817586,0.079773456,-1.5671942,-0.5423933,-0.88340396,0.14898077,2.1743784
466,content,-1.1882118,0.7130469,0.3078993,-1.2942597,-2.150421,1.0475326,-0.6859162,1.1839619,0.2569417,1.7466449,-1.1028106,-0.6524139,2.0810308,-0.46987507,0.1738166,-1.135556,1.7126895,0.022592321,-0.7317214,-2.0523522,-1.4815395,1.1075186,0.21534751,1.9285358,-1.0486959,-0.17187692,-2.1160219,-0.062029175,0.38415956,0.13694434,1.1572332,0.60388607,0.8227945,0.44795707,0.48878157,-0.54053706,0.07923556,0.32038212,-1.8124098,0.3912976,-1.642447,-0.08149619,-0.6777733,0.2013783,0.20314169,-0.76442474,-0.88177997,-0.692924,-0.2067663,0.49454913,0.7939178,-0.3311853,0.16282569,2.208716,1.0639378,-1.2860627,-0.3154648,-0.3682482,-1.3150601,-0.051936224
467,content,-0.046657287,2.4274046,0.33640307,-1.3145642,0.30060604,-2.2873025,-0.9447244,-0.71110505,0.1677654,-0.46997848,1.5661178,-2.138431,-0.6759849,-1.2936091,-0.95931727,1.5056963,-1.0562396,-1.67795,-1.0756042,0.18499662,1.4181079,0.075664744,1.145739,-0.58424646,1.3481016,0.29219618,-0.55492526,0.7314059,0.9595332,0.14960706,-1.5435218,0.9875903,-0.5174691,-2.246831,-0.48543432,-1.7148398,-0.56799823,-0.6292297,-0.19992392,-1.3758357,-0.22118378,0.7362254,-0.16169438,-0.5436659,0.41557387,0.6507959,-1.5834348,-1.4665293,1.3154904,-0.28538203,0.22601841,1.1133225,0.68076956,-1.0411603,0.87041396,0.15387125,-0.14037673,0.44393957,-0.9659382,-0.01339439
468,content,-1.3274114,0.5592094,-0.8231141,0.21126464,-1.3281187,0.53732765,1.2513106,-0.0018715018,-2.382479,0.65214086,-0.86936,0.51228094,1.8280967,0.5567994,-0.7053129,-0.7876452,-0.12998596,-0.6059346,-0.31901672,-1.1140221,-0.95852816,-0.39234033,0.2622565,1.7516052,1.0350331,-1.633903,0.5702921,-0.6885825,1.3293602,-2.0654829,-0.18354239,0.43897665,0.8718798,0.18866356,0.84804505,-0.18091479,1.4681911,0.025090948,0.53287536,-0.07336392,0.52180696,1.3072989,-0.56247354,-0.7177241,-1.5631173,-0.13333806,1.8481963,0.45167518,2.9952302,-0.34921083,1.1944019,-0.116746694,2.326782,-1.4703034,-1.0886947,0.5430293,0.8679465,-0.1140757,0.94019926,0.64399284
469,content,-0.7201654,-0.10204034,0.755991,0.83130217,0.23376335,-2.2985146,-2.2349422,-3.07699,0.31116644,-0.20311561,-0.36182672,-0.1676757,-0.883927,0.40053102,-0.44622618,-0.43441042,0.46000987,-0.53472316,0.25516075,-0.63366735,0.19095522,0.7530493,-1.3611743,-0.34234223,1.3232949,-0.5522317,-0.48153555,2.8423166,0.1020164,-1.3809115,2.224896,-0.9971833,1.2779546,-0.45890215,-0.38188282,-0.58725417,-0.60280925,0.70285463,-0.023593657,0.28424942,0.3766281,1.0622631,-0.34178045,-0.101394095,-0.12139931,0.074011594,0.16327281,1.2339475,0.9159754,0.18714249,-1.0973661,0.6318769,-2.478904,-0.8716419,-1.5133444,0.7705907,0.20277199,2.4206712,0.7526833,0.45172036
470,content,-0.36956412,-0.22621347,1.1049548,0.28197,0.34689066,2.0688024,0.9981249,0.42944986,1.2228171,-0.8407083,1.1034988,-0.12914108,0.40057865,0.068646565,0.23329459,-0.17574616,1.2204217,-1.981062,-0.941514,0.13845794,-2.6134272,-1.6096108,2.0947082,0.0804202,-0.9365693,0.49407622,-0.25629118,1.7502064,-0.15195765,-0.05447404,-0.54736286,0.39378884,-0.18107681,0.89197206,0.5359267,-1.7265868,0.44654393,0.5385505,0.8884166,0.009942337,0.18856965,0.19973072,-1.4772464,-1.4119302,-1.1143682,-0.5850032,1.2080299,-1.4245596,-0.44259,-2.1266527,-1.4583966,1.1245797,0.37858725,-2.9228745,0.5643023,-1.2866989,1.783548,-0.8769992,-1.3960345,1.045488
471,content,-0.7167834,0.580437,-1.0541004,0.14997922,-0.74854726,-1.4526318,-0.30932063,-1.5985684,1.6599638,0.28173456,-0.69484806,1.1376789,-0.3933375,-0.663053,1.0683137,1.5594499,-1.6887951,-1.0958997,0.44573024,-0.40193018,-0.7609617,-0.6969865,-0.90162385,0.04163744,-1.0688272,-0.1989884,0.57746315,-0.4849019,0.73589694,1.5264204,-1.2340411,-1.6123751,0.33647662,-0.9811647,0.33302426,-1.7113056,0.02438451,-0.9630205,-0.58935297,-0.8794775,-1.3226391,-0.71872437,-0.43675938,-0.8495848,-0.74476254,0.5817284,0.685125,-0.0783559,-0.18105933,0.9578667,-1.5358232,0.4473278,0.7516934,0.33319816,-1.6015973,-1.4279594,-0.8439454,-0.6457881,0.47480956,2.7166076
472,content,-1.2044742,-1.7890514,0.17715377,-2.2311578,0.49503303,0.86469436,1.1237941,-1.4851373,0.082610324,-1.1206493,-0.59120816,0.27884394,1.9125022,0.13322096,-1.9468356,2.3441103,0.70641464,-1.1810248,2.1985123,0.5425221,0.24598196,-1.0643483,-1.3171976,-0.5794234,-1.2283843,0.822647,-0.50945723,-0.6010395,-1.0216625,0.2802199,0.3689217,-0.18786402,-0.62484103,-1.5732645,-1.3293924,0.29879096,-2.0099833,1.1167955,-0.31704062,0.6599888,0.6188534,1.598037,1.2737129,-0.5613317,-0.17563505,-2.071765,0.43610835,-0.033113107,-1.1816757,-0.99048465,1.1769445,-0.74929476,1.0148773,-1.8927056,-1.1025882,0.79504967,0.082775466,-0.59654975,1.966652,1.346905
473,content,-0.78226465,-1.6520269,0.297562,2.17367,0.13647513,-0.34839973,-0.5579619,0.9537646,-0.6296799,1.4252745,0.3395607,1.0045389,0.79613215,1.0579882,-0.24968614,1.6815723,-1.0670059,0.9824404,1.7626207,2.1162453,2.2877827,0.89462334,-0.5200371,0.64402837,0.7582066,-0.710734,0.017813774,0.75493187,-1.0058078,0.36975756,0.43214723,-0.550336,-1.193476,-1.401131,-1.0115169,-1.1665831,-2.7311647,0.0051381337,-0.090224475,-1.4503962,0.8510725,0.103861,0.63671714,-1.4659121,-0.2965334,0.6508287,0.9263018,0.18963115,0.25280496,-0.52641433,-0.81795686,0.25245783,0.80707496,-0.89607835,1.0545472,-0.42851046,1.0863492,-0.21045136,-0.39742565,-0.014757306
474,content,0.6555197,-0.5603749,0.7069797,1.0862232,-0.10066521,1.6408868,-0.50275016,-0.65525484,1.6305865,0.16965713,-0.9343349,-1.2532898,0.29190895,-0.07990746,-0.48799035,-0.6695347,-0.73701227,1.2383144,-2.4060404,0.14355017,-0.74544686,-0.6123893,-0.16530256,-0.46717575,-0.21268152,-0.28515974,-0.024530312,-0.23413494,-0.34313723,1.095392,0.4974863,-1.5710945,1.2714286,-1.7907984,1.3955823,-0.16545889,-0.017936556,0.43303457,0.30363834,-1.1158986,1.2303196,-1.2907337,1.0991328,0.6760449,0.4231853,0.10969216,-0.45187002,-0.61028403,-1.5778474,-0.46728942,0.04091709,0.42813548,0.5430737,-0.84552765,1.8739555,-0.9709742,-0.28784788,0.49367768,-1.9756339,-0.8012909
475,content,0.61611825,-1.1054924,-0.95549536,-1.4936595,0.40258673,9.4291745e-06,0.75144964,0.6847788,1.8958349,-1.90995,-0.94965833,0.94664264,-1.798477,0.79134065,-0.1032945,0.048474938,1.0355994,0.37901106,-1.6041397,0.24254563,-0.8733789,-0.42267653,-1.3279258,0.0151336705,-1.8668892,0.83420736,-0.41865993,-0.04278064,0.20780726,0.2108082,0.6955072,0.0024471122,0.925267,1.8335357,2.994826,1.5196676,-0.10054277,0.11556471,-0.21555665,-0.039861668,0.8899731,0.14610432,-0.46086788,-0.22321457,0.9558364,2.0910447,2.1450396,-0.8685195,-1.1922059,-0.09869317,0.85774696,0.18927945,1.3819002,-0.20087525,-1.4164293,1.2202525,-0.41220433,-3.6348977,-0.41128594,-0.3602605
476,content,0.48058644,-0.13327192,0.66751283,0.26657438,1.1329668,-0.27717137,0.66037637,1.5203646,-0.17666842,-0.030362483,0.022233674,-0.15014443,0.90373516,-0.91321975,0.033607256,-0.82819957,-0.38587192,-0.859119,-0.19845685,-1.0622891,2.0279179,1.1297728,-1.4442042,0.078454986,-0.3887385,0.52880496,1.4459965,1.5130769,0.29924628,0.19508243,-1.6091349,-1.0118529,-0.22090349,-0.08668499,0.29803059,0.26954663,0.16281703,-0.64786917,-0.97271824,0.14870572,0.38934383,0.7955175,-2.390805,0.068641186,-1.7498496,0.72952974,2.5179186,1.4325109,0.8065512,-1.1225597,-0.7161954,-1.164104,1.598229,0.07343825,-1.2008783,-1.2261131,-1.0020713,0.22456612,-0.04336871,-0.5615059
477,content,-0.18079785,-0.27219453,0.24262233,-0.0861761,-0.620967,0.6318147,-1.1010338,-2.636706,-1.2796597,0.022258483,0.2572466,-0.26240516,-0.2655443,0.39121506,-0.039617136,0.3859193,1.0854542,0.2935882,0.73477274,-0.32148206,0.4297403,0.75849307,1.0224029,-0.9961856,-2.3895342,-0.19579177,-0.1514317,1.4270053,-0.84406304,-0.3497736,-1.0191789,0.71922755,0.22267154,0.26448414,-0.9184036,-1.0302726,-1.4317201,2.3091314,-0.33552265,-0.90459883,0.20191456,-0.10630154,0.6276352,0.88658077,1.0735152,1.1395981,0.52577496,-1.204862,0.019162824,-0.8097005,2.724209,1.6437731,0.76749796,-0.2505135,1.2523772,0.17731081,-0.9782681,-0.02385223,0.16327015,0.547929
478,content,-0.033647228,-0.92027104,0.3755224,0.050945338,0.5896123,0.75854534,-0.10415644,-1.7792737,0.61608845,0.4841648,0.9950793,-0.028306842,-0.37493178,0.9615771,0.98411345,0.38877872,-0.06250692,1.4352587,0.0021849335,0.17601734,0.5352024,-0.55911916,0.74891347,0.19359992,0.68473333,-0.11963317,0.17188388,-1.0946765,0.570153,-1.4245436,-0.16533133,-0.20152144,-1.0438169,0.78311884,-0.49698114,-1.8250207,-1.1701456,0.8854218,1.0101715,1.9501457,0.26732004,2.0562367,0.2558575,0.9481907,0.26681328,0.97939944,-0.2721369,-0.6285135,1.3631511,0.29407167,-0.18457006,0.22487934,0.36914235,-1.3661952,0.9482069,0.26486492,-0.062344722,0.26754692,-2.021856,-0.412995
479,content,1.1250714,1.0056876,-1.4242631,-0.2522313,0.9934172,-0.86735904,-0.4758549,0.55919164,-0.38188288,-1.3885461,-0.53689665,0.14921768,1.062827,1.2494339,1.043218,-0.24483432,-1.0958022,0.09801185,0.33339497,-0.8256398,0.62648994,0.9894316,0.18122198,-0.7176181,1.3799515,-0.24385998,-0.58796465,-1.2170373,-1.2242006,2.1881354,-0.5179094,1.7801317,1.3025377,1.2301203,1.2606726,-0.8314097,1.1573495,-2.0226028,0.30543914,-1.7291696,-0.5684121,0.96525437,-0.5064766,-0.6095046,0.19184254,1.2628323,-0.49002567,1.5129576,-1.1469469,-1.9585215,-1.7459401,3.0016983,-0.688909,1.0624546,0.49970904,-1.3686612,0.0074283667,0.35860735,0.11966002,0.49190778
480,content,-0.6491305,1.0244871,-1.1744401,0.38661543,-0.79624486,2.033693,0.32968685,1.1140285,1.6184077,-1.9730511,-0.9180817,0.6091084,1.2904336,-1.6147702,-0.10066734,0.8048734,0.32542634,-0.42281333,-0.4781508,-0.012790901,1.7417027,-0.03484799,-0.35885063,0.48726386,-0.10546675,1.1462816,2.414647,0.92667735,0.83028114,-0.5319275,0.36429444,-1.2505037,1.0081089,-0.46613792,0.6030974,-0.38681164,-1.2168044,-0.5358465,-0.5067418,-1.2169343,1.2002066,-3.1966503,1.5221355,-1.9975716,-1.2599586,-0.14701675,0.5122355,-0.6322621,0.29074568,0.65060586,1.5935555,-0.42074215,-0.15575176,0.096279934,0.62945706,0.6382925,-0.44658,-1.201199,1.0198891,-2.244034
481,content,1.3473961,-0.68533206,0.36517972,-0.18890175,-0.6502128,0.032179978,-1.9363089,-0.40832925,-0.11187479,0.6744864,-0.38831604,-1.4647257,-2.849256,0.58694255,1.054196,0.48012063,2.3601637,0.7143497,0.13041615,0.025956806,1.8742423,0.63799095,-0.8206019,-1.4046962,0.74497885,1.5457016,0.5920709,-0.7774486,0.12160042,0.07884029,0.74547774,-1.6737686,2.6275063,-0.55258924,0.24381623,0.08700502,1.1783459,-0.56834507,0.88521624,1.3844682,1.327669,-0.13997881,1.3490249,-0.27896675,1.0106491,1.0680438,-0.6308197,0.17397182,-0.32035646,-0.83362067,-1.1661752,1.7018675,1.7736937,-0.3062228,-0.29759756,0.4897418,0.15606244,1.1434304,1.6974243,-0.33036515
482,content,0.311662,0.5565797,0.983038,-1.296269,0.037444863,0.24634887,0.7364718,-1.0306269,-1.193589,0.40549746,-0.3620944,-0.6144266,1.3414801,-0.9699381,-0.4702525,1.1444373,0.4248121,-0.2040362,-0.71813506,-0.579425,-0.4338169,0.6714878,1.7554835,-0.16651304,0.84653676,0.6872975,-0.005065536,0.09803624,-0.9372807,1.1334445,-0.019997446,1.5255439,0.051341154,-0.5419318,-0.20904024,0.54024863,-0.901112,-0.43944004,0.8184754,1.4946539,-0.35531798,-0.26191786,-1.2572024,1.1398631,0.29886743,1.0190951,-1.6901263,-1.2575158,0.4179328,1.6536168,1.3005325,-1.5305305,0.42183837,-0.37552404,0.44444987,1.0131294,0.07821739,0.27290004,0.52013224,-0.56993073
483,content,0.014718884,0.9314356,-1.6893325,-0.19637062,0.920465,1.7665279,-1.323805,0.60438526,0.34530377,-1.0581208,0.4103444,1.6268064,0.31175813,-0.43161544,-0.21715204,0.33302146,0.82713896,0.14654467,1.1612712,-1.9359761,-0.17502595,0.17732708,-0.0027476598,-0.5155571,1.1435242,0.81081486,0.24811816,-0.26438603,0.53288776,-0.5174432,-0.58296007,2.426914,-0.42610452,-1.1055737,-0.8734471,-0.16834801,0.4319479,1.017745,0.09685046,-0.98015743,1.8984267,-0.8296742,-1.1684866,-0.3941483,1.6620647,-1.3728589,1.1324077,-0.32073414,1.1298528,-1.9693878,-0.008995148,-1.5973189,-1.2542146,0.16419737,0.33650276,0.88012916,-0.90615195,-0.7691736,-0.32706323,-1.8010018
484,content,0.87753564,-0.1364483,-1.2391589,-0.005574406,-0.049045373,1.5448831,0.14159714,-1.2729026,-0.51111835,-2.1641393,-1.0313344,1.2744472,2.4035597,-1.519464,0.02946925,-0.45027742,-0.1991303,-1.085989,1.6650971,0.72534376,-1.4508401,0.4846365,-0.35806376,-0.025473744,0.10023515,0.14469501,-2.1432633,-0.119031094,1.3974335,-0.010240231,-0.8053444,0.9419447,0.5768946,2.0066552,0.8830518,0.3196885,-0.17954396,-0.75531256,1.3368964,-0.12659311,-1.7543758,-0.6765634,-2.5443954,1.245921,1.1074921,0.22481798,-0.5245818,-0.17596638,-0.6697892,1.2313207,1.3214612,-0.73683923,-0.6624896,-0.16198117,0.86948776,-0.37998736,-2.9607124,0.15048105,-0.9762959,2.0383313
485,content,-0.120309584,-0.30139315,1.1098151,-0.21627678,0.00027971301,0.1717822,1.6095458,-0.8079269,-1.1307967,0.8425036,-0.69754964,0.4462255,-1.2169508,0.9244029,0.59634966,-0.035742544,-0.33846834,-0.225819,0.029623523,-0.73392236,-0.25028995,-1.9191597,0.5711633,-1.4643171,-1.256211,0.24711879,0.057003573,0.1230352,-0.9119065,0.78325415,0.27781758,-0.24663948,-1.266206,0.27627784,-0.3653193,0.34145567,-0.42407727,-0.08797717,-0.8221984,0.29738915,-0.1236573,0.085406385,1.0230926,0.14133665,0.7025065,-0.5254215,-1.0354214,0.3795477,1.0708327,-1.5960207,-9.00731e-05,0.026396431,1.0994097,0.67716163,0.5200319,0.3678495,-0.6713356,0.84417653,1.2654426,0.026537534
486,content,0.6141477,-1.4229634,0.9084054,-0.85395586,-0.48000574,-0.11211523,-0.88017046,-0.28872213,0.68756443,-0.5227079,1.3560456,0.4445112,-0.67338836,0.57807994,-0.6840016,1.2860799,-1.0702451,0.089176595,-0.8669373,0.39279893,-1.5740448,0.78671885,-1.2028775,-0.5145151,-0.56092036,0.02196643,-1.4888833,1.5403296,0.5463844,1.561531,0.96153474,1.4802437,1.7559963,1.3677202,0.54573596,-0.8342251,0.07283459,0.9328252,1.6012688,-1.2369535,-0.6198562,-1.4462125,-0.29446217,0.6383119,-0.44298172,1.158824,-0.38654754,0.110958666,0.57262915,-0.11215579,0.83551097,0.600172,-0.6173521,0.26170328,-0.09235787,-0.8093555,-1.6608416,1.6631595,-0.38778046,1.303064
487,content,-0.6391218,-1.445657,1.1572524,-0.0982199,0.25110278,1.6140355,-1.495546,0.8318659,-0.47515243,-1.6675528,0.5167414,-0.20203733,-0.6962674,0.55542254,0.47067726,1.8644149,-0.37213436,1.3967879,0.578254,1.3776944,0.78789693,-0.680848,-0.66278106,1.0566005,1.3293916,0.29260635,-0.68236136,0.73083466,1.1232597,0.11812357,0.18835257,0.88118106,-0.9987628,1.0662552,-0.42124018,-0.7616685,0.29616785,-0.053817354,0.7613236,-0.44948813,3.8470244,0.69036824,-1.4479948,0.59134096,0.61743236,0.64164025,0.40085405,-1.0073233,-0.443746,-0.21820635,0.2871718,-0.93675375,-0.30939478,-0.3134172,-0.6827715,-0.28360015,-0.99516505,-0.09500137,0.20502028,-0.5635899
488,content,-1.6394641,0.60443014,0.010822401,1.5969129,0.27795315,0.045068685,-0.48734823,0.7232099,1.2063808,-0.41920438,1.5848895,0.72002673,1.989405,-0.4265696,-1.1595899,0.19965547,-0.53700376,0.35100228,0.11525982,-0.88265896,0.9422377,1.7768338,-0.2124403,-0.23092014,-1.1453556,-1.0170397,-1.3532408,-0.39801228,1.5159702,-0.7002454,1.0098505,-1.2969882,1.6695167,-0.8604276,-2.2030632,1.0805647,0.21755028,-0.39302653,-0.6606557,-0.8316738,0.6106268,0.12497353,-0.12086651,-0.24310085,0.17906979,1.3892722,0.28069147,-1.7943218,0.9240458,-0.30100244,1.0433915,-0.9728321,-0.3369182,0.859893,-0.9092281,-0.7998683,-0.40627077,1.3469996,-0.43174744,-1.5620109
489,content,1.7309194,-0.36989698,0.15228312,0.063676335,2.004736,-0.027973963,0.38366905,-0.26592115,-0.58067197,-0.032815095,0.10102791,-0.033106472,-1.5748296,-0.3952223,-0.11567455,-2.0453136,-0.93130845,-0.50779694,-0.6533102,1.4668694,-0.35430938,-0.15505625,-0.81517524,-0.7619224,0.76582795,-0.23047626,0.24910271,-0.23167688,-0.22529572,2.1898923,-0.0402194,-0.12601747,0.24716997,-0.8755468,-0.24195656,0.24257702,-0.34864363,1.3855834,-0.80024576,-1.9922649,-0.081969604,1.1876904,0.5353681,-0.6883698,-1.1012515,0.81782424,1.2726476,-0.5732322,1.4505548,0.25559226,-0.8679174,0.1538625,-0.2756147,0.74619097,0.768837,2.3491719,-0.51764363,-0.78790003,0.9486366,1.8394405
490,content,-2.196826,-1.0476117,-0.24680746,0.54001355,-0.7788973,-0.7207417,-0.4514332,1.0568857,-0.61184555,0.18452968,0.5650939,1.5408939,0.9028599,0.2892414,0.9744822,0.04496579,-0.0683719,0.3272858,0.077009544,-2.3445845,-0.84491736,-1.4806222,-0.19348918,-1.063918,1.0664893,-0.8751105,1.2739623,0.3686894,-0.3671563,1.1002742,1.1189331,1.1305774,0.7666535,0.84249943,1.3735719,-0.9516654,0.14435999,-0.29132864,-0.41942707,-0.8347143,-0.2437362,1.0104535,2.207377,-1.4322617,0.89072233,0.33914763,1.3376318,0.7116001,0.47551,-0.5253482,-0.47348365,2.4167466,-0.47684747,0.88085747,-0.9818484,0.9404908,1.1455034,0.8152468,-0.01956877,0.0016985021
